,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
7441,1636236000000,4509.77,4519.36,4497.46,4501.14,7058.7375999999995,1636239599999,31829736.606774997,21012,3396.5571000000004,15317327.259986,0,
7442,1636239600000,4501.14,4518.0,4498.49,4518.0,5768.964699999999,1636243199999,25993352.740078002,16359,2968.8062,13377024.978782998,0,
7443,1636243200000,4518.0,4549.0,4502.37,4544.98,15954.493699999999,1636246799999,72191602.787999,44124,8180.8681,37017430.28751901,0,
7444,1636246800000,4544.97,4571.83,4540.46,4552.58,23754.544999999995,1636250399999,108249205.08680502,67823,11838.382799999998,53949068.772094004,0,
7445,1636250400000,4552.58,4563.0,4531.85,4544.33,8752.7572,1636253999999,39805282.254600994,23059,3867.8414999999995,17591237.824333,0,
7446,1636254000000,4544.09,4555.0,4538.96,4549.99,5283.4518,1636257599999,24018311.792983998,17466,2702.7732,12286403.242532998,0,
7447,1636257600000,4549.99,4569.62,4547.36,4549.44,7937.184799999999,1636261199999,36159188.555958,21759,4171.853,19004985.524569,0,
7448,1636261200000,4549.43,4551.27,4537.42,4544.57,6522.206400000001,1636264799999,29634701.011294,21181,3270.0462,14857450.432719,0,
7449,1636264800000,4544.58,4560.0,4541.39,4546.66,7385.2607,1636268399999,33614842.665394,27820,3719.1294999999996,16928105.886363998,0,
7450,1636268400000,4546.66,4554.73,4538.08,4541.5,6587.663199999999,1636271999999,29956516.548223,33327,3274.7827999999995,14892492.517506998,0,
7451,1636272000000,4541.5,4553.5,4539.4,4544.61,6398.2286,1636275599999,29084628.919118002,28114,2908.99,13223521.233215,0,
7452,1636275600000,4544.62,4599.0,4518.61,4582.59,16769.439400000003,1636279199999,76470643.21513902,67778,8565.717899999998,39079213.207686,0,
7453,1636279200000,4582.76,4616.44,4582.15,4593.3,24932.827299999997,1636282799999,114727742.55228199,83815,14075.282600000002,64773482.412608996,0,
7454,1636282800000,4593.29,4599.14,4571.85,4592.95,9195.3466,1636286399999,42142742.181181,41332,4453.890299999999,20414295.181862995,0,
7455,1636286400000,4592.95,4614.91,4584.73,4593.51,10321.7503,1636289999999,47485822.085868,28525,5335.405,24545482.694251,0,
7456,1636290000000,4593.5,4615.96,4591.12,4605.44,9616.7397,1636293599999,44266800.148035996,29884,5207.092999999999,23970265.245241,0,
7457,1636293600000,4605.44,4626.02,4597.82,4597.82,12962.8816,1636297199999,59820922.656839,41282,7264.5074,33529227.190553002,0,
7458,1636297200000,4597.82,4608.34,4574.04,4604.05,9214.264899999998,1636300799999,42318367.430138,29942,4443.078100000001,20410438.894925,0,
7459,1636300800000,4604.04,4617.59,4589.49,4592.18,9379.7312,1636304399999,43176364.547392994,34880,4218.1294,19419611.070587,0,
7460,1636304400000,4592.19,4610.16,4587.77,4610.16,7653.955099999999,1636307999999,35181853.707228996,21083,3902.0795,17933844.404167004,0,
7461,1636308000000,4610.15,4612.91,4587.83,4611.2,7909.050200000001,1636311599999,36384268.062782,21711,3982.792200000001,18324200.178314,0,
7462,1636311600000,4611.19,4619.03,4593.55,4603.36,6421.4196,1636315199999,29594436.091070995,21406,3255.9950999999996,15007075.618890999,0,
7463,1636315200000,4603.36,4627.08,4590.68,4624.45,6867.2855,1636318799999,31650225.075985003,24342,3707.7008999999994,17091830.160793,0,
7464,1636318800000,4624.45,4637.98,4621.49,4625.62,8720.4414,1636322399999,40357627.401389,36577,5035.634800000001,23306370.300305996,0,
7465,1636322400000,4625.62,4632.0,4587.13,4596.39,8252.0861,1636325999999,38025412.087679,33463,3704.1147,17069626.352743,0,
7466,1636326000000,4596.39,4616.27,4594.21,4612.59,6803.5849,1636329599999,31318064.499793,34052,3081.1045,14183515.246287,0,
7467,1636329600000,4612.59,4697.0,4612.0,4688.29,45378.989440000005,1636333199999,211541771.9801712,178422,24449.572740000003,113989131.99120921,0,
7468,1636333200000,4688.29,4707.0,4678.39,4686.66,26238.36934,1636336799999,123079183.31371729,72411,13782.04344,64654686.464201294,0,
7469,1636336800000,4686.65,4711.29,4686.65,4698.95,11607.95131,1636340399999,54575327.690032795,35193,5593.51781,26298165.5360448,0,
7470,1636340400000,4698.96,4737.26,4697.37,4720.51,18371.75229,1636343999999,86714689.63967001,71337,9966.961749999999,47029429.8293168,0,
7471,1636344000000,4720.51,4725.89,4708.58,4713.86,10498.442399999998,1636347599999,49543208.414096005,39093,4714.233200000001,22247842.268726006,0,
7472,1636347600000,4714.01,4729.0,4713.08,4720.0,12687.932799999999,1636351199999,59888138.62928001,49438,6904.8587,32593595.895063,0,
7473,1636351200000,4720.08,4764.64,4714.57,4737.53,22416.70346,1636354799999,106320177.10151988,107199,12754.79271,60493272.8692433,0,
7474,1636354800000,4737.53,4748.0,4715.11,4723.29,12683.765599999997,1636358399999,60000037.642747,47415,5881.894899999999,27826452.230972998,0,
7475,1636358400000,4723.3,4739.95,4708.42,4738.83,19586.217699999997,1636361999999,92467210.928003,40857,8967.9137,42330613.123546995,0,
7476,1636362000000,4738.83,4740.83,4715.0,4720.24,12701.402700000002,1636365599999,60019509.905998,39703,6768.9229,31981081.328191996,0,
7477,1636365600000,4720.24,4734.92,4713.38,4729.99,11747.64,1636369199999,55529327.52696099,36550,5709.5016,26989933.669265,0,
7478,1636369200000,4730.0,4735.21,4717.99,4730.02,8630.4488,1636372799999,40800237.070989005,37245,4150.430899999999,19621266.790909003,0,
7479,1636372800000,4730.03,4745.0,4722.64,4736.27,11085.311799999998,1636376399999,52455245.666967005,40679,5735.089099999999,27140106.008818,0,
7480,1636376400000,4736.27,4763.0,4711.63,4715.79,18378.5497,1636379999999,87028189.885709,44606,9421.4661,44632623.198983006,0,
7481,1636380000000,4715.78,4734.06,4703.83,4713.08,13759.0816,1636383599999,64906079.492721,42355,6967.9019,32872782.259327997,0,
7482,1636383600000,4713.08,4777.22,4709.62,4763.77,18944.376849999997,1636387199999,90016157.81508441,61179,10155.95644,48268345.7357394,0,
7483,1636387200000,4763.78,4785.1,4750.0,4769.4,21739.074300000004,1636390799999,103616120.39629152,57243,10859.77325,51770122.6059746,0,
7484,1636390800000,4769.4,4793.98,4767.54,4782.44,14780.86246,1636394399999,70727279.6594196,56050,7606.455759999999,36398324.0323906,0,
7485,1636394400000,4782.45,4791.39,4773.61,4776.51,9004.482999999998,1636397999999,43047293.01877101,34509,5016.5544,23984017.176954005,0,
7486,1636398000000,4776.5,4788.47,4748.68,4752.0,12094.850699999999,1636401599999,57645067.332496986,45503,5709.4454000000005,27211925.178748004,0,
7487,1636401600000,4752.0,4767.06,4732.01,4758.01,14526.463300000003,1636405199999,68988664.246807,48447,7081.0027,33623812.36594301,0,
7488,1636405200000,4758.0,4786.43,4752.99,4771.25,11913.8758,1636408799999,56869242.994804,29404,6521.1648,31125026.111900996,0,
7489,1636408800000,4771.24,4781.0,4757.09,4780.06,6876.0989,1636412399999,32791453.850933,24361,2992.222399999999,14272653.164301999,0,
7490,1636412400000,4780.05,4822.97,4763.28,4807.98,25449.67381,1636415999999,122231225.4896677,105045,14612.81871,70186096.3493107,0,
7491,1636416000000,4807.98,4808.96,4777.91,4787.52,17590.3266,1636419599999,84371493.934005,59645,8042.579500000001,38573003.465984,0,
7492,1636419600000,4787.51,4803.67,4780.0,4794.01,12306.550299999999,1636423199999,58929262.31344099,42393,5009.651399999999,23990889.906625,0,
7493,1636423200000,4794.0,4799.0,4777.63,4787.04,9986.6816,1636426799999,47835202.314106,39024,4653.3687,22289714.467710998,0,
7494,1636426800000,4787.03,4815.0,4776.37,4814.0,16021.822999999999,1636430399999,76825251.851253,43008,7714.591800000001,37002871.674386,0,
7495,1636430400000,4814.0,4814.0,4793.31,4804.59,11584.4794,1636433999999,55648547.53626801,42158,5296.5114,25445435.685223,0,
7496,1636434000000,4804.59,4825.54,4802.65,4825.21,10035.372420000002,1636437599999,48303283.287393995,32674,5240.314520000001,25225831.620454,0,
7497,1636437600000,4825.2,4838.28,4799.0,4812.54,13248.918959999997,1636441199999,63786349.9607163,69020,5984.898359999999,28812456.605974305,0,
7498,1636441200000,4812.54,4819.11,4775.77,4783.96,12296.6569,1636444799999,59012210.13497601,40152,5893.806500000001,28286725.298403993,0,
7499,1636444800000,4783.96,4810.17,4772.04,4808.94,10764.021100000002,1636448399999,51578787.232314,33922,5559.8669,26645595.827539,0,
7500,1636448400000,4808.95,4822.97,4801.24,4815.98,9527.062000000002,1636451999999,45821138.531477,28114,4537.389099999999,21823790.847289,0,
7501,1636452000000,4815.97,4816.42,4796.18,4798.9,9429.5871,1636455599999,45314555.360601,28802,4934.8157,23714188.738502,0,
7502,1636455600000,4798.91,4801.94,4753.46,4774.61,18795.140099999997,1636459199999,89763855.33639999,59226,8729.0442,41687009.85641299,0,
7503,1636459200000,4774.61,4789.07,4756.84,4783.45,12199.609400000001,1636462799999,58271398.38833098,37340,5356.9782000000005,25590768.561096996,0,
7504,1636462800000,4783.44,4813.99,4780.73,4812.98,10532.432099999996,1636466399999,50548165.841263,29492,5809.6384,27882906.667672005,0,
7505,1636466400000,4812.97,4833.29,4780.0,4794.77,17977.1641,1636469999999,86457718.812335,44671,8253.8905,39711643.738275,0,
7506,1636470000000,4794.77,4827.88,4760.0,4790.99,24864.781899999998,1636473599999,119214961.821313,56331,11416.4743,54750166.23908301,0,
7507,1636473600000,4790.98,4798.03,4749.36,4773.98,18532.985500000003,1636477199999,88527242.464256,47230,7677.6105,36687732.118953004,0,
7508,1636477200000,4773.97,4785.0,4738.0,4776.68,12858.3116,1636480799999,61209630.21915401,43209,6486.321100000001,30882405.884758007,0,
7509,1636480800000,4776.68,4792.82,4744.46,4744.63,8817.803600000001,1636484399999,42048069.694333,26171,4063.4797000000003,19378439.383548,0,
7510,1636484400000,4744.62,4753.59,4713.89,4750.62,15034.415799999997,1636487999999,71142143.461421,56399,6912.0398,32705442.369110998,0,
7511,1636488000000,4750.62,4776.84,4732.0,4775.67,12069.214899999999,1636491599999,57410387.371683,36748,6010.762,28576102.875398997,0,
7512,1636491600000,4775.67,4801.67,4763.54,4798.16,8368.621200000001,1636495199999,40012475.70533001,26967,4621.0162,22097625.456209,0,
7513,1636495200000,4798.15,4799.01,4747.52,4757.18,7508.859799999999,1636498799999,35816576.02878101,37806,4151.5018,19800961.998516,0,
7514,1636498800000,4757.18,4767.17,4717.07,4732.33,10916.7606,1636502399999,51718558.06854,35166,5611.9253,26585357.291463,0,
7515,1636502400000,4732.33,4758.6,4700.0,4721.11,14163.0613,1636505999999,66976947.857751,51343,6408.6073,30317608.118964005,0,
7516,1636506000000,4721.11,4744.19,4712.18,4730.73,8550.945399999999,1636509599999,40458544.06861201,28925,4705.577200000001,22264912.132960998,0,
7517,1636509600000,4730.73,4756.0,4727.8,4738.0,7668.624099999999,1636513199999,36355137.394623,20222,4814.729299999999,22827029.181881003,0,
7518,1636513200000,4737.99,4738.0,4679.98,4691.48,18405.2103,1636516799999,86500122.13417599,55619,8404.4526,39500614.105403,0,
7519,1636516800000,4691.48,4717.33,4677.91,4713.75,10563.2382,1636520399999,49615318.120078,41941,5732.0172,26924653.898901,0,
7520,1636520400000,4713.76,4716.44,4697.3,4701.07,7792.188499999999,1636523999999,36683302.423705,21821,4393.771900000001,20686513.190372,0,
7521,1636524000000,4701.08,4740.96,4697.28,4739.78,11313.1668,1636527599999,53357384.221365,32347,6238.8634,29421241.673704,0,
7522,1636527600000,4739.79,4743.92,4708.43,4714.6,11806.734899999998,1636531199999,55841271.05295199,31292,6470.1021,30600046.658859003,0,
7523,1636531200000,4714.6,4735.7,4707.0,4709.01,12264.7707,1636534799999,57886371.35607601,27568,6429.909900000001,30348285.839452,0,
7524,1636534800000,4709.01,4725.11,4700.11,4707.12,9376.858400000001,1636538399999,44172108.374115,23058,4383.761799999999,20648857.839956995,0,
7525,1636538400000,4707.11,4750.99,4702.38,4740.16,10517.390500000001,1636541999999,49791096.360518,28596,5470.7282,25900484.367854003,0,
7526,1636542000000,4740.17,4755.0,4729.0,4729.67,9551.617699999999,1636545599999,45261521.136761986,35171,4911.9673999999995,23275271.598679002,0,
7527,1636545600000,4729.67,4752.0,4698.58,4709.86,13147.750100000003,1636549199999,62128418.21302301,40318,5678.776599999999,26844903.118697,0,
7528,1636549200000,4709.86,4799.93,4693.62,4792.39,30718.732,1636552799999,146104161.827193,70428,15151.668,72049642.86895801,0,
7529,1636552800000,4792.39,4868.0,4791.22,4845.24,37726.30283,1636556399999,182323678.18145466,156461,20093.948710000004,97123907.50006908,0,
7530,1636556400000,4845.25,4856.59,4831.51,4846.71,15779.652799999998,1636559999999,76458931.05684301,44247,7473.7177,36218200.900971,0,
7531,1636560000000,4846.94,4864.84,4833.19,4846.05,23144.9772,1636563599999,112157222.12358,50584,8840.3728,42848120.639424,0,
7532,1636563600000,4846.06,4854.27,4824.09,4839.12,11855.346899999999,1636567199999,57388003.956347,33237,5471.248299999998,26485912.124826,0,
7533,1636567200000,4839.12,4840.8,4763.98,4782.85,20954.2885,1636570799999,100542282.965685,66660,9181.8511,44050055.00737601,0,
7534,1636570800000,4782.86,4810.0,4695.55,4705.37,29841.9969,1636574399999,141804023.429945,81768,13138.0118,62544853.179606,0,
7535,1636574400000,4705.65,4722.0,4572.66,4638.66,77676.5475,1636577999999,361599145.8277719,167173,38458.8055,179081510.636819,0,
7536,1636578000000,4638.25,4658.16,4461.93,4552.68,106432.02850000001,1636581599999,486808439.300453,224523,50154.3307,229590766.908387,0,
7537,1636581600000,4552.9,4656.92,4525.09,4640.54,34376.914000000004,1636585199999,157854306.605674,107009,18756.110900000003,86159305.573116,0,
7538,1636585200000,4640.57,4640.59,4579.39,4628.78,19968.647599999997,1636588799999,92107763.171786,52063,9301.8518,42917542.506348,0,
7539,1636588800000,4628.68,4628.7,4576.47,4626.68,19710.8061,1636592399999,90747885.588862,49030,10273.6203,47297341.410675995,0,
7540,1636592400000,4626.69,4632.31,4594.04,4615.69,12269.2496,1636595999999,56575607.95071801,31767,6422.69,29617187.458522003,0,
7541,1636596000000,4615.68,4615.91,4580.8,4615.01,11684.992100000001,1636599599999,53700926.274402,32577,6404.1394,29435850.192284,0,
7542,1636599600000,4615.01,4651.56,4602.13,4636.68,13956.703599999999,1636603199999,64605165.325103,34598,7528.8955000000005,34854398.988344,0,
7543,1636603200000,4636.69,4640.96,4621.0,4633.97,9495.972600000001,1636606799999,43974222.496927,25200,5503.5178000000005,25487011.89424,0,
7544,1636606800000,4633.97,4662.18,4633.21,4656.01,10692.375399999999,1636610399999,49698565.955804,31121,6032.549099999998,28039643.866685,0,
7545,1636610400000,4656.01,4676.92,4641.32,4669.24,10214.098499999998,1636613999999,47604719.517826,36146,5400.7344,25171359.580182005,0,
7546,1636614000000,4669.25,4697.66,4669.25,4691.34,12416.329699999998,1636617599999,58163905.322547995,39838,7063.845800000001,33087190.857924998,0,
7547,1636617600000,4691.35,4721.58,4653.86,4720.13,16583.4325,1636621199999,77698450.30485,49869,9526.6336,44635975.396166,0,
7548,1636621200000,4720.52,4743.09,4700.23,4727.98,18922.454599999997,1636624799999,89416929.792233,52551,11070.345699999998,52316273.844733,0,
7549,1636624800000,4727.98,4731.63,4690.72,4706.39,11358.008600000001,1636628399999,53526933.700255,28000,6053.0496,28533111.785371006,0,
7550,1636628400000,4706.39,4722.3,4694.48,4721.95,10042.340900000001,1636631999999,47292116.55786299,29698,5397.977199999999,25426849.313196998,0,
7551,1636632000000,4721.95,4729.68,4673.84,4715.48,17507.587900000002,1636635599999,82319567.73891298,44557,7284.365599999999,34242199.968678,0,
7552,1636635600000,4715.47,4722.97,4692.99,4703.01,12025.634300000002,1636639199999,56612544.617261,30654,6223.476699999999,29298401.952639002,0,
7553,1636639200000,4703.11,4760.56,4679.46,4735.31,22749.363899999997,1636642799999,107422259.70454799,55982,11048.442999999997,52176440.39774099,0,
7554,1636642800000,4735.3,4756.0,4706.43,4719.81,15611.0308,1636646399999,73837837.52892399,33844,7440.193800000001,35186576.59773701,0,
7555,1636646400000,4719.82,4779.0,4714.49,4767.31,19044.828999999998,1636649999999,90529858.682854,73640,9508.254799999999,45198490.252432995,0,
7556,1636650000000,4767.31,4774.76,4742.56,4751.8,9581.2616,1636653599999,45591564.844593,28685,4577.2786,21779764.956995,0,
7557,1636653600000,4751.8,4759.81,4720.31,4728.02,10293.7981,1636657199999,48782666.825028,47103,4632.935799999999,21954398.448117,0,
7558,1636657200000,4728.02,4761.89,4728.02,4758.98,9705.938200000002,1636660799999,46100087.681371,45338,5806.956499999999,27582027.915532004,0,
7559,1636660800000,4758.98,4775.64,4730.32,4731.09,9610.860699999997,1636664399999,45671348.101431,31717,4871.125899999999,23147726.673933003,0,
7560,1636664400000,4731.1,4753.3,4730.0,4743.76,6442.734800000001,1636667999999,30532200.482979,19359,3289.5241999999994,15587862.796443999,0,
7561,1636668000000,4743.76,4762.0,4731.53,4750.34,5493.2593,1636671599999,26084019.78856,31447,2730.3692,12963602.976705,0,
7562,1636671600000,4750.34,4752.27,4713.0,4719.0,8275.913700000001,1636675199999,39120813.95856401,26443,3803.4352,17980482.067410003,0,
7563,1636675200000,4719.0,4738.8,4694.32,4724.83,15655.7186,1636678799999,73908944.727499,39471,8145.4503,38455470.824327,0,
7564,1636678800000,4724.82,4791.0,4691.0,4785.01,38118.58579999999,1636682399999,181325525.058914,72827,18568.422499999997,88394744.16851099,0,
7565,1636682400000,4785.01,4809.71,4770.57,4786.87,16044.8818,1636685999999,76896784.627601,64439,8365.721500000001,40099497.534723006,0,
7566,1636686000000,4786.72,4794.48,4761.11,4774.35,8815.4485,1636689599999,42097483.91523101,28884,4718.6466,22532172.410317,0,
7567,1636689600000,4774.36,4785.0,4756.14,4781.62,10032.697099999998,1636693199999,47853073.598694004,26184,5906.835599999999,28174309.097684003,0,
7568,1636693200000,4781.63,4783.71,4738.0,4739.45,7890.2780999999995,1636696799999,37547952.515810005,35640,4137.071,19684009.626053996,0,
7569,1636696800000,4739.45,4750.14,4714.76,4719.69,9073.6482,1636700399999,42985908.032401994,46523,4677.9357,22162155.143487,0,
7570,1636700400000,4719.7,4729.99,4692.76,4711.39,14611.375900000001,1636703999999,68818796.08489999,58088,7713.8865000000005,36330257.355361,0,
