,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
11757,1588773360000,207.68,208.09,207.21,207.53,22780.062009999998,1588776959999,4730669.886493701,6675,11109.22491,2307129.2193689994,0,
11758,1588776960000,207.55,208.84,207.55,208.18,28843.319,1588780559999,6006650.3356270995,10517,13616.670059999999,2836035.2073757,0,
11759,1588780560000,208.2,208.9,207.26,208.3,25562.496980000007,1588784159999,5320993.780929,8845,12849.55832,2674873.8488349007,0,
11760,1588784160000,208.3,208.49,207.31,207.62,16872.366400000003,1588787759999,3505990.0461885,5945,8157.78883,1695109.6324409,0,
11761,1588787760000,207.6,208.0,206.5,206.87,19254.806380000005,1588791359999,3987622.4305934003,6257,8839.394669999998,1830738.9197387998,0,
11762,1588791360000,206.88,207.43,204.41,204.92,41582.20469,1588794959999,8555833.092908299,12731,17601.83554,3622773.5194935,0,
11763,1588794960000,204.95,205.76,203.5,205.31,34651.22324,1588798559999,7084800.1860298,10402,14654.00708,2996737.0002720007,0,
11764,1588798560000,205.3,206.44,205.18,206.12,12653.1395,1588802159999,2605026.4698531,4906,6782.9265700000005,1396164.7995470003,0,
11765,1588802160000,206.1,206.6,204.48,205.62,24288.77324999999,1588805759999,4991840.656927999,8169,11666.936250000002,2398721.0878525004,0,
11766,1588805760000,205.65,206.29,199.0,200.66,84291.07635,1588809359999,17082638.6844189,24476,33424.10398,6780096.4578681,0,
11767,1588809360000,200.66,205.01,196.43,202.55,131137.32678,1588812959999,26239431.058035202,36258,64485.01277000001,12914361.701732598,0,
11768,1588812960000,202.56,203.18,201.54,202.29,32731.31926,1588816559999,6629823.364847701,10109,14460.20285,2929259.5308684,0,
11769,1588816560000,202.29,208.31,202.02,206.25,84530.99097999999,1588820159999,17403088.390768595,24688,48440.65385,9976150.060748503,0,
11770,1588820160000,206.25,207.17,204.8,204.92,32293.789490000003,1588823759999,6648916.682088801,10699,16063.177880000001,3307578.9835605,0,
11771,1588823760000,204.9,206.8,204.3,204.89,27262.37402,1588827359999,5605855.0737577,8060,12949.57167,2662902.3408550997,0,
11772,1588827360000,204.88,205.5,203.96,204.62,23992.250139999996,1588830959999,4915251.599656699,6916,12633.642130000004,2588680.3668978,0,
11773,1588830960000,204.64,205.19,203.16,203.17,25418.057350000003,1588834559999,5197420.1873339,7803,13380.04261,2736236.8126911,0,
11774,1588834560000,203.17,204.98,202.85,204.94,22643.624139999996,1588838159999,4618568.873962001,7959,12156.740279999998,2479648.8541147998,0,
11775,1588838160000,204.94,206.18,204.0,205.48,26942.679620000003,1588841759999,5523880.486509999,9292,13278.612919999998,2723669.530942,0,
11776,1588841760000,205.46,205.92,203.96,205.63,25284.987159999997,1588845359999,5181084.9732965,8688,13046.628419999997,2673514.0954224006,0,
11777,1588845360000,205.62,205.91,203.8,204.0,27507.28846,1588848959999,5633978.9444529,8527,10580.609800000002,2167774.7689524996,0,
11778,1588848960000,203.99,204.62,203.33,204.03,21585.10706,1588852559999,4405133.9570935,6566,11779.059309999999,2404083.6526741995,0,
11779,1588852560000,204.02,207.75,203.58,207.13,46453.24924,1588856159999,9563942.8664855,14933,24780.63046,5102089.4835379,0,
11780,1588856160000,207.13,208.84,205.2,206.49,115072.96147,1588859759999,23824578.134004597,30399,53031.14766999999,10983922.0498612,0,
11781,1588859760000,206.5,207.3,206.09,206.56,35712.35022,1588863359999,7381854.461294099,11267,17233.713630000006,3563048.7145034,0,
11782,1588863360000,206.55,207.17,203.63,205.85,50214.14431,1588866959999,10326904.090720998,14174,23267.288229999995,4786018.920831501,0,
11783,1588866960000,205.82,206.8,204.3,205.48,40810.578120000006,1588870559999,8388824.040782,13472,20000.865049999997,4110676.4863527995,0,
11784,1588870560000,205.5,209.02,205.07,207.53,122154.30601999999,1588874159999,25283781.402687702,34027,64907.152350000004,13438714.3993331,0,
11785,1588874160000,207.53,215.1,207.46,213.1,203856.23302000004,1588877759999,43317058.16119061,54429,109558.17366999999,23276603.1882354,0,
11786,1588877760000,213.09,214.03,212.17,212.93,67847.1699,1588881359999,14462998.958611099,19836,32606.061020000005,6951024.0738621,0,
11787,1588881360000,212.89,214.17,210.66,211.28,53469.687099999996,1588884959999,11379499.821010899,16414,28421.165939999995,6051779.9650383,0,
11788,1588884960000,211.3,212.74,211.04,212.67,19860.80988,1588888559999,4202890.2022837,7478,10068.689910000001,2130618.8038445003,0,
11789,1588888560000,212.66,213.17,211.52,212.07,26981.91658,1588892159999,5733315.582841999,9022,10519.087929999996,2235108.1097263,0,
11790,1588892160000,212.07,213.52,211.67,212.07,66275.54149999999,1588895759999,14094727.554195998,14009,32917.41391,7000541.716502801,0,
11791,1588895760000,212.02,214.9,211.76,214.43,75801.56461,1588899359999,16156118.9414083,18646,36473.59232999999,7777383.5993249,0,
11792,1588899360000,214.44,216.61,213.31,214.24,71521.79354,1588902959999,15362631.2185408,18206,32422.569330000006,6964886.1889837,0,
11793,1588902960000,214.25,214.51,211.0,212.64,44223.390340000005,1588906559999,9407394.5918919,12128,19441.2383,4134763.2957269005,0,
11794,1588906560000,212.64,213.1,211.0,212.68,35277.86113,1588910159999,7479811.6331265,9976,16832.5655,3568295.3952419,0,
11795,1588910160000,212.72,213.0,211.51,212.19,19615.401230000003,1588913759999,4161147.1856847997,6419,9332.09851,1979808.4800598004,0,
11796,1588913760000,212.19,212.5,208.85,210.81,42353.25810000001,1588917359999,8918734.706986401,12692,19049.804950000005,4012058.4616916007,0,
11797,1588917360000,210.8,210.93,206.9,208.12,60841.59608,1588920959999,12683524.241622599,17218,28961.847250000003,6038902.4245682,0,
11798,1588920960000,208.17,209.83,207.3,209.72,41081.023610000004,1588924559999,8569929.354721002,11630,20731.336,4325176.321434701,0,
11799,1588924560000,209.71,210.65,209.11,209.52,40623.39555,1588928159999,8528570.068202998,10033,18742.54056,3934457.8167919004,0,
11800,1588928160000,209.52,210.4,208.82,209.84,21391.710240000004,1588931759999,4486122.3400163,7021,11884.02797,2492186.3463530005,0,
11801,1588931760000,209.86,211.6,209.37,211.44,23578.16909,1588935359999,4963710.670427501,7601,11864.90624,2497851.8212124994,0,
11802,1588935360000,211.44,212.0,211.0,211.33,26920.709560000003,1588938959999,5693916.0389479995,8787,11432.048969999998,2418082.4141231,0,
11803,1588938960000,211.32,211.4,209.37,209.99,34661.213449999996,1588942559999,7292565.9090164,10006,17545.413850000004,3691465.5969666005,0,
11804,1588942560000,209.99,210.91,209.24,210.32,23109.477229999997,1588946159999,4858207.4214462,7242,10701.83667,2250026.2237462,0,
11805,1588946160000,210.39,212.53,210.26,211.7,44091.73598,1588949759999,9339908.2553054,12058,23643.67011,5009140.5062132,0,
11806,1588949760000,211.72,212.73,210.85,211.13,45811.53991000001,1588953359999,9706845.738386,13054,21468.446800000005,4549426.441060901,0,
11807,1588953360000,211.13,215.0,210.56,213.97,63244.08162999999,1588956959999,13501152.3317695,17860,31386.80928,6698953.0055233,0,
11808,1588956960000,213.95,214.78,213.2,213.9,42578.913389999994,1588960559999,9105921.922572302,10224,23150.676560000004,4950766.589969999,0,
11809,1588960560000,213.9,214.76,213.61,213.87,27837.577290000005,1588964159999,5959334.1660659015,8150,16459.20222,3523340.2406027997,0,
11810,1588964160000,213.86,213.86,211.7,213.06,31592.459250000004,1588967759999,6720652.7585407,9747,13585.80263,2889951.7189991996,0,
11811,1588967760000,213.06,214.05,212.16,214.04,18229.066100000004,1588971359999,3880895.9977466,6365,9330.295399999999,1987500.7133726003,0,
11812,1588971360000,214.04,214.6,213.38,214.46,18216.856139999996,1588974959999,3901473.7436122,6231,7666.819689999999,1642009.0679906,0,
11813,1588974960000,214.46,214.81,212.52,212.8,24317.68787,1588978559999,5203300.0163292,8264,11853.1692,2536969.9611481,0,
11814,1588978560000,212.76,213.22,210.63,211.58,40825.134150000005,1588982159999,8664898.7100782,12818,20300.56127,4309562.0305628,0,
11815,1588982160000,211.64,213.24,209.44,213.05,52157.64262,1588985759999,11043438.6521886,14649,26672.436729999998,5651873.8988373,0,
11816,1588985760000,213.06,214.6,212.53,213.3,29928.99241,1588989359999,6395628.140363699,10367,16229.57956,3468158.1403624,0,
11817,1588989360000,213.28,213.81,212.23,212.51,21656.241769999997,1588992959999,4615167.039996501,7096,9992.69231,2129365.6741688997,0,
11818,1588992960000,212.53,213.6,212.51,213.47,11208.96239,1588996559999,2389098.9269699003,4289,5662.357630000001,1206823.5643794998,0,
11819,1588996560000,213.48,214.28,212.1,212.48,21836.701749999997,1589000159999,4654603.5942868,6514,8973.98843,1913721.9448098,0,
11820,1589000160000,212.47,213.7,211.36,213.5,18481.74021,1589003759999,3930045.3899032003,7133,8465.0877,1800294.4087269,0,
11821,1589003760000,213.46,214.15,211.01,211.05,30984.92136,1589007359999,6600519.413802801,9672,15027.32312,3204202.9394948,0,
11822,1589007360000,211.05,213.17,210.61,210.66,35187.656370000004,1589010959999,7456610.7987335995,11934,17042.41256,3611950.5509897997,0,
11823,1589010960000,210.67,211.99,210.33,211.92,22863.31803,1589014559999,4830650.407250299,7646,12241.65091,2586814.3230564,0,
11824,1589014560000,211.92,212.3,211.2,211.8,20277.978180000002,1589018159999,4295800.2923865,6427,10114.837070000003,2142436.1423661006,0,
11825,1589018160000,211.81,211.9,209.79,211.13,25797.430920000003,1589021759999,5438902.7983944,8271,11318.61798,2386906.7466778997,0,
11826,1589021760000,211.13,211.39,208.4,210.12,38462.890929999994,1589025359999,8070942.7600796,11885,17588.284779999998,3692448.5434522997,0,
11827,1589025360000,210.15,211.21,209.55,210.84,22269.546670000003,1589028959999,4688729.9806204,7779,11506.21635,2422890.2046805006,0,
11828,1589028960000,210.84,211.89,209.91,211.79,23402.389350000005,1589032559999,4936071.6197599,7746,11804.75637,2490667.0572429,0,
11829,1589032560000,211.79,213.28,211.59,212.85,25714.064489999997,1589036159999,5459211.3024183,8816,14904.00531,3164646.3028025,0,
11830,1589036160000,212.87,212.88,211.59,212.82,26240.293380000003,1589039759999,5571536.674830301,7502,15994.704159999998,3396704.249932,0,
11831,1589039760000,212.81,214.28,212.69,212.85,42236.18921999999,1589043359999,9018927.698470302,12468,22998.77259,4910816.967851399,0,
11832,1589043360000,212.84,213.53,212.07,213.12,19723.95272,1589046959999,4196960.8782731,6240,9219.10608,1962247.2718215003,0,
11833,1589046960000,213.07,213.14,211.0,211.34,19000.86657,1589050559999,4028211.2288298,6505,8931.16102,1893489.2197366,0,
11834,1589050560000,211.39,212.7,210.59,212.57,15672.215209999998,1589054159999,3317497.1927805,6714,7834.738380000001,1658574.2311431002,0,
11835,1589054160000,212.56,213.3,211.61,211.76,16311.080819999997,1589057759999,3466563.0958600994,6914,8107.74731,1723766.7995287,0,
11836,1589057760000,211.76,212.15,211.0,211.13,12645.466620000001,1589061359999,2675281.3016323,5682,6102.496999999999,1291185.4055342998,0,
11837,1589061360000,211.12,211.95,210.1,210.92,16961.480580000003,1589064959999,3577915.0483208005,5922,7617.9576,1607258.9200472997,0,
11838,1589064960000,210.92,211.79,210.07,210.22,18676.95588,1589068559999,3938695.5826299,5771,9117.20961,1922692.3790278002,0,
11839,1589068560000,210.22,210.43,179.59,191.79,336090.28357999993,1589072159999,65268738.3701658,105611,147791.47480999996,28595715.125412997,0,
11840,1589072160000,191.86,193.08,188.9,190.19,106191.20742999998,1589075759999,20301345.5097003,30846,49628.73691999999,9489150.5094106,0,
11841,1589075760000,190.25,190.69,187.32,187.79,52272.9816,1589079359999,9869828.386894802,16044,23745.98657,4484216.707974001,0,
11842,1589079360000,187.79,187.95,182.0,186.11,99361.92217,1589082959999,18458920.302705698,26060,50648.16713,9410978.4034936,0,
11843,1589082960000,186.11,186.4,183.28,185.56,77701.04249,1589086559999,14361132.8495778,19121,33148.62831000001,6125967.883392701,0,
11844,1589086560000,185.45,187.88,185.09,187.83,35365.10768,1589090159999,6608618.8111186,10284,17972.998640000005,3358123.1414654003,0,
11845,1589090160000,187.8,187.87,186.5,187.56,25794.55729,1589093759999,4832869.140492301,7486,11958.239250000002,2240440.9047401,0,
11846,1589093760000,187.56,190.87,187.0,190.65,60616.82678,1589097359999,11482294.8489044,15448,28624.215940000002,5419752.2309721,0,
11847,1589097360000,190.63,193.0,190.11,190.76,51646.729749999984,1589100959999,9885111.991754098,13787,27888.455800000003,5337420.254691,0,
11848,1589100960000,190.75,191.9,190.55,191.13,23337.727439999995,1589104559999,4462145.6122632,6768,11417.301000000001,2182974.6195744,0,
11849,1589104560000,191.12,191.32,189.17,190.95,34535.55201,1589108159999,6576023.332724799,8675,16242.53172,3092848.4895836003,0,
11850,1589108160000,190.95,191.1,188.13,189.6,29482.99732,1589111759999,5582906.360768599,9375,12621.523620000002,2389916.8365412,0,
11851,1589111760000,189.59,190.15,188.79,189.6,17177.025310000005,1589115359999,3254936.8399206004,6152,7856.299209999999,1488603.5872914002,0,
11852,1589115360000,189.56,190.96,189.16,190.57,18685.71134,1589118959999,3552902.4921418005,6548,9781.80131,1860118.9010041002,0,
11853,1589118960000,190.57,190.65,185.88,186.64,32568.642830000004,1589122559999,6152676.9021443,11493,13144.07252,2483950.4064428,0,
11854,1589122560000,186.73,189.21,186.54,188.23,50614.87937000001,1589126159999,9510806.2109125,14763,24485.335079999997,4601199.9202062,0,
11855,1589126160000,188.23,189.59,182.32,182.58,136780.29702,1589129759999,25338982.099106397,32778,66663.40402,12357051.694330301,0,
11856,1589129760000,182.59,184.81,180.36,184.22,81354.67776999998,1589133359999,14881066.7706999,21393,40769.8571,7459664.3177882,0,
11857,1589133360000,184.27,185.85,183.45,184.78,37195.156930000005,1589136959999,6863431.561967401,10229,17193.977819999993,3173906.5832621004,0,
11858,1589136960000,184.71,186.18,184.14,185.91,23028.50331,1589140559999,4263731.576049699,7220,11585.934280000001,2145323.9306386,0,
11859,1589140560000,185.9,189.5,185.21,188.67,50134.11105,1589144159999,9440844.549468301,14962,25203.810569999998,4747209.9833094,0,
11860,1589144160000,188.74,190.76,187.47,189.12,31081.985780000003,1589147759999,5874872.0712396,11491,17451.098140000002,3299699.2580291997,0,
11861,1589147760000,189.1,189.86,187.63,188.31,23521.73779,1589151359999,4438858.393129601,8696,10620.52331,2004079.7666018002,0,
11862,1589151360000,188.27,189.22,184.5,188.13,42371.609820000005,1589154959999,7926774.3114163,11882,19633.171430000006,3674223.3007312,0,
11863,1589154960000,188.25,191.04,187.51,189.61,31990.57134,1589158559999,6067622.6298355,10306,17929.77823,3401528.9269923,0,
11864,1589158560000,189.64,190.57,188.31,189.13,19934.236470000003,1589162159999,3776658.2758496995,6335,10080.37313,1910439.1601387,0,
11865,1589162160000,189.13,190.52,188.46,190.19,16208.601269999997,1589165759999,3073357.8166851,5584,8670.9515,1644482.0336020002,0,
11866,1589165760000,190.2,190.32,188.11,188.8,24319.80325,1589169359999,4602947.111013399,7719,12317.671180000001,2330763.1262498,0,
11867,1589169360000,188.75,189.04,187.5,187.8,22107.2428,1589172959999,4163288.7880539,6716,11601.708890000002,2184927.4126439,0,
11868,1589172960000,187.79,188.3,186.6,187.79,24047.57854,1589176559999,4507080.8628126,7069,11202.83898,2099665.9173324,0,
11869,1589176560000,187.78,188.6,187.51,187.91,16522.042250000002,1589180159999,3108960.0720437,5598,8095.11318,1523355.6838929,0,
11870,1589180160000,187.93,188.14,185.4,187.43,22292.75735,1589183759999,4164258.0805218997,7339,10128.98234,1892673.874119,0,
11871,1589183760000,187.42,187.86,184.06,186.05,37823.95481999999,1589187359999,7037392.6440402,10574,17048.36554,3171991.358825,0,
11872,1589187360000,186.06,186.48,184.31,184.92,39466.3147,1589190959999,7310902.9989725,9956,18729.669760000004,3469553.1714375,0,
11873,1589190960000,184.92,189.21,183.84,187.6,56907.32278999999,1589194559999,10651486.2515017,16489,27595.542410000002,5164828.2635422,0,
11874,1589194560000,187.6,189.94,186.82,189.35,37622.07964999999,1589198159999,7083596.299725999,11222,19897.825810000002,3747433.7891875994,0,
11875,1589198160000,189.32,193.5,186.82,188.79,121485.61838000001,1589201759999,23134511.7727813,30749,55862.663689999994,10640055.747838799,0,
11876,1589201760000,188.8,188.8,186.13,187.33,62890.94275999999,1589205359999,11797880.9741272,13569,28329.27666,5314727.472191401,0,
11877,1589205360000,187.3,188.6,187.18,188.27,23795.250170000003,1589208959999,4472471.916283401,7107,12046.455349999998,2264770.8383327005,0,
11878,1589208960000,188.24,189.0,186.97,187.85,33762.00385,1589212559999,6352971.198632199,9026,17167.677779999998,3231971.2939580004,0,
11879,1589212560000,187.85,188.89,180.51,182.94,99512.21882999998,1589216159999,18324554.325746402,26374,43903.467390000005,8085778.6017195,0,
11880,1589216160000,182.89,185.23,182.85,183.34,50911.35682,1589219759999,9375141.5802335,12982,25394.155189999994,4676067.7590944,0,
11881,1589219760000,183.34,184.65,176.0,184.4,155172.94331,1589223359999,28012389.331101097,37381,74895.10272000001,13521326.510903701,0,
11882,1589223360000,184.4,188.15,181.09,186.9,81770.86366999999,1589226959999,15024068.113003,21782,41019.15670000001,7538652.9578659,0,
11883,1589226960000,186.91,188.31,185.22,186.84,47955.461299999995,1589230559999,8953011.8580236,13874,22765.22082,4250346.2045258,0,
