,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
153,1622667600000,37724.61,39476.0,37170.0,38708.07,73921.061891,1622753999999,2847409345.6721907,1898986,37516.224575,1445551648.8689241,0
154,1622754000000,38708.08,39450.0,35555.15,37032.57,92292.419114,1622840399999,3429541312.7987404,1983250,43758.566638,1626341063.7301595,0
155,1622840400000,37032.58,37925.0,35250.0,35842.4,65218.670613999995,1622926799999,2386859713.8551664,1359245,31566.851125,1155240203.8154716,0
156,1622926800000,35838.96,36480.0,34800.0,35971.67,52253.498414999995,1623013199999,1870888744.8651536,1099739,26265.212082,940410900.1771337,0
157,1623013200000,35971.67,36900.0,34000.08,34440.43,67139.090793,1623099599999,2412291827.436577,1301124,31595.849807000002,1136572816.6655777,0
158,1623099600000,34440.44,34647.58,31000.0,33596.12,132041.400985,1623185999999,4333040032.3952675,2275391,63966.22416,2099682391.9645162,0
159,1623186000000,33596.15,37000.0,32396.82,36368.19,132279.809961,1623272399999,4605741807.886362,2512113,66193.37050799999,2305564791.57726,0
160,1623272400000,36368.19,38491.0,35782.0,36475.95,114833.672578,1623358799999,4261506763.704422,2307620,56700.67714299999,2104862107.4322822,0
161,1623358800000,36475.94,37680.4,35936.77,37137.73,76500.94598599999,1623445199999,2826838308.177973,1702332,38377.051059,1418781490.775978,0
162,1623445200000,37143.49,37498.58,34600.36,35994.49,91834.87078900001,1623531599999,3292454835.0629244,1814328,44747.855508,1604686513.5874214,0
163,1623531600000,35994.5,39380.0,34757.0,39250.0,81076.434561,1623617999999,2964948949.147437,1716759,42531.728261,1558424860.52771,0
164,1623618000000,39249.99,41064.05,38700.0,39820.97,110898.348974,1623704399999,4401591943.614574,2229795,55086.117056999996,2185996998.871332,0
165,1623704400000,39820.97,41330.0,39506.4,39950.2,83746.60306,1623790799999,3371901857.804304,2008500,40867.476123,1645619188.0426896,0
